CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE,CRIM_scaled,ZN_scaled,INDUS_scaled,NOX_scaled,RM_scaled,AGE_scaled,DIS_scaled,RAD_scaled,TAX_scaled,PTRATIO_scaled,B_scaled,LSTAT_scaled,PRICE_scaled,RM_AGE_interaction,distance_mean,environment_score
0.8102417979000001,31,26.6238144754,0,0.6232169301,5.6512124818,50.5152833131,6.828693872,4,207.1654529335,16.5028248383,22.2827344461,25.8324849033,6588.9110219821,0.5196732279,0.31313131310000003,0.8880079793000001,0.5595943999999999,0.3971587613,0.3816192121,0.5296630803,0.1304347826,0.0134727813,0.4492843727,0.0537931514,0.6897005054,0.35261242940000004,285.4725995807,5.414346936,13.6235157027
0.0387379344,33,16.7016475435,0,0.7247008867,5.3941407707,98.5639629613,11.8383421552,2,439.1677408353,17.3110949634,51.6895200411,35.0378149801,-9876.1651340748,0.0232913659,0.33333333330000003,0.5569764418,0.8140958528000001,0.3305052196,0.985704965,0.9876126556,0.0434782609,0.47994573760000003,0.5306253802,0.1275333284,0.9456032806,0.0,531.6678911313,6.9191710776,8.7131742151
1.5567919617000001,91,21.6243928893,0,0.6966848246,6.1458487072,82.7889458367,2.8262400601,22,210.5105533631,19.457176662,23.0964317868,23.756324389,13753.3747997042,1.0,0.9191919192,0.7212131425,0.7438371760000001,0.5254080195,0.7873756213,0.1637846953,0.9130434783,0.020198572300000002,0.746598286,0.0558335712,0.6319844612000001,0.506045001,508.8083357409,12.41312003,11.1605388569
0.7397418881000001,94,24.1594490207,0,0.7525803119000001,6.0750121594,78.6789397194,2.2587467047,16,609.8047765329,20.2594091911,338.0048948623,16.6705380708,16812.0437858364,0.4743139262,0.9494949495,0.8057897813,0.8840118715,0.5070415226,0.7357031059,0.11190813100000001,0.652173913,0.823035296,0.8273316944,0.8454950496,0.43500375890000004,0.5715487796000001,477.9755154841,9.1293733524,12.4560146663
0.1107697203,71,29.6618634587,0,0.5111608389,6.8376835724000005,29.295276522,1.0957676177,18,612.4268837436,18.9656140214,23.6200577833,19.905540188,24353.4905400434,0.0696362693,0.7171717172000001,0.9893658816,0.2785801496,0.7047869322,0.1148334466,0.0055961209,0.7391304348000001,0.8283074082,0.6971294275000001,0.057146610800000004,0.5249349197000001,0.7330547353,200.3118310234,9.5478838088,15.0865121488
0.0027687102000000002,38,18.0959220653,0,0.47758154690000004,6.1903112139,82.4796714892,2.7112858056,5,593.8710941512,21.2407298885,108.6656765455,8.1866370758,20755.4762339034,0.0001489406,0.3838383838,0.6034933812000001,0.1943700056,0.5369362563,0.78348731,0.1532763224,0.1739130435,0.7909984054,0.9260878055,0.27040619860000004,0.1991562888,0.6560004567000001,510.5748353384,3.8556429028,9.2867518061
0.8449483887,25,24.2055044689,0,0.7519265944,6.8106775936,82.8215049213,3.2800027697,22,341.6820344456,20.2032408815,41.5025374143,28.0195898951,13816.4765448426,0.5420032809,0.2525252525,0.8073263212,0.8823724789,0.6977848233,0.7877849662,0.2052647411,0.9130434783,0.283937129,0.8216791449,0.10198854730000001,0.7505007409000001,0.5073963741,564.0705678357,12.6400013849,12.4787155316
0.6135479537,33,28.8794795566,0,0.6630241251,5.3432758372,68.0882156499,7.9363903574,4,618.6186091109,17.6186378981,118.1688145255,27.8711138804,-2713.9622882375,0.3931213579,0.33333333330000003,0.9632633429,0.6594228783,0.3173169619,0.60255261,0.6309215133,0.1304347826,0.8407567356000001,0.5615752463,0.2942361774,0.7463731948,0.1533841521,363.8141174802,5.9681951787,14.7712518409
0.6528314544,53,28.3322917673,0,0.5243715720000001,6.0993027386,99.2289425599,3.4167746943,13,471.4990663026,18.7140607264,36.2237870404,6.2386228139,22339.3000488996,0.4183961727,0.5353535354,0.9450076114,0.3117100243,0.5133395829,0.9940653342,0.2177675439,0.5217391304,0.5449523766000001,0.6718141303,0.08875160280000001,0.14500263530000002,0.6899192772,605.227361104,8.2083873471,14.4283316696
0.737607263,2,4.2324554633,0,0.6969392202,5.2196766049,46.020312474,1.225728962,19,386.9040544335,21.2630827692,267.2013002972,32.60722177,8656.9371036931,0.47294051870000003,0.0202020202,0.1409689451,0.7444751492,0.2852701586,0.32510677800000004,0.017476344600000002,0.7826086957,0.3748623071,0.9283373082,0.6679486267,0.8780342154,0.39690081850000003,240.2111483707,10.112864481,2.4646973418
0.0384646328,49,12.1917692482,0,0.7260473538000001,6.0683730989,95.3017958593,10.0928018005,23,512.6649798521,18.1916804424,53.330726537,10.690830621,10662.7080848867,0.023115525,0.4949494949,0.40651415300000004,0.8174725228,0.5053201473,0.9446917949,0.8280466704,0.9565217391,0.6277221871,0.6192439099,0.1316488022,0.2687714001,0.4398559662,578.3268542694,16.5464009002,6.458908301
0.2219463362,11,9.7197018332,0,0.6459912961000001,5.9199984311,93.1784891965,5.021552711,2,206.1705230302,20.2480694798,340.7383703356,36.3612181937,6101.3901379801,0.1411667673,0.1111111111,0.3240389958,0.6167079520000001,0.4668495701,0.9179967990000001,0.36446594860000003,0.0434782609,0.011472336000000001,0.8261905122000001,0.8523494868,0.9823931135,0.3421717899,551.6165098555,3.5107763555,5.1828465647
0.0615750523,64,2.6077504485,0,0.675153644,5.8898918024,20.91845278,4.8906635524,13,271.4804388004,18.8881050359,326.8764202907,14.7845085053,22374.7125603716,0.0379846573,0.6464646465,0.086764193,0.6898412842,0.4590435248,0.009516923600000001,0.3525009101,0.5217391304,0.1427870302,0.6893292394,0.8175893922,0.3825732435,0.6906776637,123.2074235478,8.9453317762,1.6414520462
0.9942647858,53,18.9972232473,0,0.5501039618,5.8960307133,56.009322118,4.3272693208,11,571.1467690851,17.5193636106,5.4646741882,7.4038261144,21552.3023888561,0.6380727301,0.5353535354,0.6335633365000001,0.376241708,0.4606352213,0.45069229780000003,0.30099906120000003,0.4347826087,0.7453079805,0.5515846871,0.0116203429,0.17739460340000002,0.6730651094,330.2326834388,7.6636346604,9.7736636046
0.48815059590000004,4,22.0771383959,0,0.6154782669000001,6.5154726291,98.1683386441,11.7291060486,22,322.0808043581,14.4183819542,358.290542206,13.6619240084,11347.2301349945,0.3124413031,0.0404040404,0.7363180124,0.5401873815,0.6212440934,0.9807310299,0.9776269988,0.9130434783,0.2445261222,0.2395145458,0.8963631466,0.3513660531,0.45451553910000003,639.6131234799,16.8645530243,11.3463083314
0.2009094006,93,25.443842864,0,0.6096636683000001,4.8748482401,28.2497089926,2.8712695904,4,499.0045586644,16.2599751947,11.5777266973,16.8464918331,15206.4579703358,0.1276317045,0.9393939394,0.8486407907,0.5256055319,0.1958630757,0.1016881854,0.1679010031,0.1304347826,0.6002560051,0.4248449755,0.0269493754,0.4398951702,0.5371639088,137.7130441659,3.4356347952,13.0267532662
0.032834032900000004,93,3.6833066899,0,0.7392191165,5.3701484961,63.8227755507,10.8806187035,22,392.5513014115,21.6774282483,95.858313983,3.4950798294,11161.0804013343,0.0194928242,0.9393939394,0.12264778970000001,0.8505046675,0.3242845037,0.5489259212,0.9000637853000001,0.9130434783,0.3862168848,0.9700353466,0.2382905776,0.06873375,0.45052899750000003,342.7377821405,16.4403093517,2.2112629032
0.1862441752,56,26.2933222763,0,0.7359855921,5.9715997213,98.3166005633,9.5448366535,20,627.4028893996,18.5776538327,12.9556551104,21.815861724,980.0908757105,0.1181961693,0.5656565657,0.8769818253,0.8423956355000001,0.4802287503,0.9825950335,0.7779552483000001,0.8260869565000001,0.8584187563000001,0.658086697,0.0304046557,0.5780407376000001,0.23249517760000002,587.107384523,14.7724183267,13.5146539342
0.19665710660000002,16,19.2877669084,0,0.7330721877,5.1749358374,64.4396339285,1.8412795105,20,676.2076529983,17.6439538034,134.3373948157,22.5147678353,8891.4479688478,0.12489579910000001,0.1616161616,0.6432566944,0.8350894003,0.2736697744,0.5566812926,0.073745986,0.8260869565000001,0.9565475401,0.5641229358000001,0.3347803561,0.5974699174,0.4019230514,333.4709709655,10.9206397553,10.010419548
0.6539378920000001,46,21.1183840542,0,0.4044126457,6.0322798743,35.1852242378,11.8540201165,15,641.7823641851,21.3295662553,205.5466102853,27.6014963926,-178.0352596235,0.4191080493,0.46464646460000003,0.7043312573,0.010877045,0.49596189770000004,0.18888404550000001,0.9890458332000001,0.6086956522,0.8873306958,0.9350279349,0.5133439101,0.7388779869000001,0.20769300440000002,212.2471200424,13.4270100582,10.7613983499
0.5074446795,22,27.3187201062,0,0.6998181938,5.9644032351,66.5746584074,3.9850255989,4,335.3099973468,17.8651178104,318.6579476061,2.0501161225,18458.8583044947,0.3248550234,0.2222222222,0.9111919956000001,0.7516950389,0.47836284570000004,0.5835236092,0.2697133584,0.1304347826,0.2711252597,0.586379979,0.7969808279,0.028564606700000002,0.6068165951,397.0781079808,3.9925127994,14.00926915
1.0911259562,78,18.7428381313,0,0.7034705560000001,5.0173703485,36.355245916,2.0844121972,9,297.081434523,17.2608251842,135.1926201879,20.4845757196,16130.3874991142,0.7003927396,0.7878787879,0.62507633,0.7608544323,0.23281620150000001,0.2035939903,0.0959716003,0.347826087,0.1942614026,0.5255664347,0.3369249111,0.5410317678000001,0.5569505793,182.4077328714,5.5422060986,9.7231543437
0.31953306670000003,84,10.0759757145,0,0.6713515291000001,4.9827843976,61.5763410316,10.1224565754,7,437.2174468104,19.5931085515,282.1960098692,2.9046675977,12756.8375053582,0.20395359870000002,0.8484848485,0.3359252996,0.6803063409,0.2238487577,0.5206829164,0.8307575177000001,0.2608695652,0.47602439950000003,0.7602779167,0.7055492183000001,0.0523206363,0.48470337880000003,306.8216313536,8.5612282877,5.3736636218000005
0.0636861968,13,24.7532199427,0,0.7025058632000001,4.1633482351,25.923377433,8.7734308705,19,203.6670754181,19.1266561899,75.0017828476,26.2411919188,-3878.0678287565,0.039342957500000005,0.1313131313,0.8255996578,0.7584351758,0.011385386400000001,0.0724406855,0.7074383316,0.7826086957,0.0064388054,0.7133360542,0.1859909377,0.7010623206000001,0.1284539253,107.9280476835,13.8867154353,12.7278629029
0.6245631722,65,10.8917763659,0,0.7367881486000001,5.1455309652,68.4386135372,7.7894068647,19,212.9046964316,13.9316000841,300.2393826977,3.0062074852,20549.5049167149,0.4002084963,0.6565656566,0.3631427155,0.8444082865,0.2660456804,0.6069579417000001,0.6174852351,0.7826086957,0.0250123308,0.1905268045,0.7507946091000001,0.055143385600000004,0.6515894205,352.153005171,13.3947034323,5.8142822573
0.7151963765,74,1.0268433246,0,0.5881276216,6.0100262807,61.3431951303,2.7157895007,6,476.6453198115,16.7130827457,94.3986423637,33.8222025403,16819.9891882096,0.45852146250000003,0.7474747475,0.034020662300000004,0.4715974369,0.49019198690000004,0.51775172,0.153688021,0.2173913043,0.5552996370000001,0.47044387060000004,0.2346303189,0.911809968,0.5717189365,368.6742148752,4.3578947503,0.8074854731000001
0.4119437474,50,24.919635197,0,0.6008200854,6.1093314761,79.2129095009,6.2634572788,6,460.2247020826,16.7251544282,57.4179023775,26.2749724078,2142.4672067223,0.2634101846,0.5050505051,0.8311517411,0.5034275959,0.5159398335000001,0.7424163713,0.47799281460000004,0.2173913043,0.522283695,0.4716587155,0.1418977656,0.7020013984,0.25738837200000003,483.9379213273,6.1317286394,12.7602276412
0.7369449834,37,10.3557643464,0,0.4498856228,6.1413296917,70.4560376927,9.5861162958,20,697.2909945176,15.7822451524,74.1635401496,19.2660315431,12320.6414932193,0.47251441120000004,0.3737373737,0.34525983930000004,0.12491417090000001,0.5242363294,0.6323217436,0.7817287657,0.8260869565000001,0.9989385386,0.3767681732,0.1838889683,0.5071569546,0.4753619014,432.6937562417,14.7930581479,5.4028249846
0.34040736580000003,63,23.215035696,0,0.5541503532000001,5.4554568311,63.9685014825,4.3398633196,15,300.9209176819,17.1729348215,72.8252515527,16.8941412381,17711.1258259632,0.217384022,0.6363636364,0.7742814830000001,0.3863892478,0.346403245,0.5507580414000001,0.3021503229,0.6086956522,0.2019812189,0.5167215073,0.1805330885,0.44121979570000003,0.5908033217,348.9773983879,9.6699316598,11.8845930246
0.36983941940000004,97,10.88273684,0,0.6573460720000001,5.9871875612,75.1823079398,4.4285881137,15,329.0519645802,16.1310739773,205.1451517508,5.7042146949,27142.1212543362,0.2363204632,0.9797979798,0.3628411314,0.6451834575000001,0.4842703647,0.6917421593,0.3102609685,0.6086956522,0.2585426121,0.4118728829,0.5123372165,0.1301464031,0.7927754339,450.1305789195,9.7142940569,5.770041456
0.278907097,37,25.8320405992,0,0.7121599105,6.2780712265,31.5153530858,1.0345499665,20,256.7703211631,13.9934548947,337.9190324753,11.4759780243,28218.4649925475,0.1778150459,0.3737373737,0.8615921646,0.7826455943,0.5596906684,0.1427450694,0.0,0.8260869565000001,0.1132102871,0.1967516203,0.8452797418,0.2905980373,0.8158261733000001,197.8556314009,10.5172749832,13.2721002548
0.012873887,49,6.5853157524,0,0.48688363910000004,5.1123751153,67.6287729007,2.9166774181,9,658.7715048269,16.1236648727,31.842030797,32.2825277808,5456.2146172377,0.0066505626,0.4949494949,0.2194670156,0.21769779120000002,0.2574490332,0.5967763260000001,0.17205189240000002,0.347826087,0.9214897324,0.4111272608,0.0777639524,0.869007913,0.3283548537,345.7436556558,5.9583387091,3.5360996957
0.0570837176,97,29.236417956,0,0.4551291597,6.0863303521,33.7688482258,10.6294618763,4,588.9056222292,12.7227694757,282.7825273974,33.5603012162,3886.0619482681,0.0350949542,0.9797979798,0.9751718169,0.138063912,0.5099761031,0.1710768429,0.8771046561,0.1304347826,0.7810146316000001,0.0688750243,0.7070199641,0.9045292649000001,0.2947288114,205.5283659121,7.3147309382,14.8457735579
0.0159668406,81,23.3927632436,0,0.6652168018,6.4595368483,94.0417766282,5.859211408,18,611.1695557284,17.7578586277,261.7385838611,1.0269175013,19276.9838138398,0.008640554,0.8181818182,0.7802109764,0.6649216726,0.6067410666,0.9288503676000001,0.44103927730000003,0.7391304348000001,0.8257793749000001,0.5755858525,0.6542503707,0.0001202854,0.62433739,607.4663214095,11.929605704,12.0289900227
0.5058647755,29,3.4271377776,0,0.4007519534,5.6564595091,25.4667283876,11.8265794916,18,651.3818939823,20.5365454894,349.0079807317,22.3889100932,4326.0149468541,0.32383852080000003,0.2929292929,0.1141012706,0.0016967613,0.39851921030000004,0.06669952500000001,0.9865373892,0.7391304348000001,0.9066318892,0.8552215607,0.8730862834,0.593971146,0.3041507475,144.0515179537,14.9132897458,1.9139448655
0.18869835440000002,78,16.973298599,0,0.47134903370000003,6.7435640312,54.4299799753,5.3527875993,5,462.4499933629,19.2528708435,97.6590242028,26.8948219249,13269.0062755706,0.11977517630000001,0.7878787879,0.5660394889,0.17874010980000002,0.6803836218,0.4308362249,0.3947452951,0.1739130435,0.5267579534,0.726037782,0.2428060215,0.7192328513,0.4956718719,367.0520551804,5.1763937997,8.7223238164
0.3552185886,90,29.5610193673,0,0.4116285521,5.6727959593,75.6637982124,8.8670510026,20,425.5965957254,15.6039404005,180.043943474,23.2748913685,11113.4519547485,0.22691349130000002,0.9090909091,0.9860014376,0.028973094100000003,0.4027549244,0.6977956329,0.7159964773,0.8260869565000001,0.45265905770000003,0.3588243105,0.4493936645,0.6186009057,0.4495089973,429.2252887646,14.4335255013,14.9863239597
1.1906327649,50,14.1319635808,0,0.4667540471,5.3979574014,56.6417769335,4.101109472,23,365.1957368328,12.8707120558,370.3309497774,3.9404715352,27781.0408470246,0.7644149401,0.5050505051,0.4712445206,0.1672168031,0.3314947954,0.4586437534,0.2803249937,0.9565217391,0.331214707,0.08376336200000001,0.9265555586,0.0811153781,0.8064583946,305.7498990266,13.550554736,7.299358814
0.14336941150000002,62,5.4632141646,0,0.47252771200000004,6.389788825,27.3676202586,5.0019060526,11,494.6073071739,14.0214939923,263.9973800541,8.8380963568,27830.1608578293,0.0906107532,0.6262626263000001,0.18203053460000002,0.1816959991,0.5886568023000001,0.0905982399,0.36266997840000004,0.4347826087,0.5914147177,0.1995733606,0.6599145066000001,0.2172664746,0.8075103379,174.8733140952,8.0009530263,2.9678709383
0.2641409874,97,14.5433510145,0,0.5550694379000001,7.4233056386,64.2703212901,3.0979858635,5,427.1391983949,17.4549034049,155.5073651446,10.0122496257,30677.0869442849,0.1683146022,0.9797979798,0.48496956830000004,0.3886941282,0.8566269952000001,0.5545526316,0.18862593530000002,0.1739130435,0.4557606755,0.5450976750000001,0.38786597310000004,0.24990724660000002,0.8684794773000001,477.0982384274,4.0489929317,7.5492102262
0.7043745738,51,15.3737296765,0,0.5609308499,6.0597475332,71.3305527062,4.8176860535,22,425.7827933028,14.0705708338,52.5649531421,30.942086727,10160.0614748625,0.4515587669,0.5151515152,0.5126733479,0.4033933765,0.503083711,0.6433164694,0.3458297802,0.9130434783,0.4530334339,0.2045122537,0.1297285561,0.8317444382,0.42909139760000004,432.2451408032,13.4088430268,7.9673302632
0.1299025785,37,22.2506083269,0,0.7497049882,6.4444354629,76.3033848792,7.0196127246,4,668.4639318656,17.4397311128,104.9940031602,17.6751797071,7015.894302512,0.0819462579,0.3737373737,0.7421054597000001,0.8768011352,0.6028255801,0.7058367528,0.5471156443,0.1304347826,0.9409777088,0.5435707974,0.2611991452,0.46293220690000003,0.3617566089,491.7322394548,5.5098063623,11.5001566576
0.040052139300000004,96,20.9653755948,0,0.6040438850000001,5.6438979452,49.860785157,11.9095016908,12,692.0157571396,14.3159902476,232.4861909958,18.5258156299,5604.729850519,0.024136919000000003,0.9696969697000001,0.6992264626,0.5115122401000001,0.39526224860000003,0.3733906195,0.9941175991000001,0.4782608696,0.9883319382,0.22921026220000001,0.5808973475,0.48657938650000004,0.3315354231,281.4091828937,11.9547508454,10.7847097399
0.1710701519,87,12.0765013079,0,0.6893619062,5.1308686461,65.0927976823,8.3062188438,2,598.2421946648,20.4892386948,287.2671790242,34.656149676,-184.5918409862,0.1084332759,0.8787878788,0.40266848860000004,0.7254727622,0.26224403500000004,0.5648931086,0.6647288364,0.0434782609,0.7997871126,0.8504607979000001,0.7182656340000001,0.9349932091000001,0.20755259010000002,333.982594715,5.1531094219,6.382931607
0.08790417930000001,78,6.5406932248,0,0.44165494320000004,6.1163859521,56.0549179951,3.1917054985,13,578.3790451235,15.9727147284,49.7687547408,23.9350919988,20428.8280944741,0.054924690500000005,0.7878787879,0.21797828200000002,0.1042732737,0.5177689177,0.451265546,0.1971931768,0.5217391304,0.7598494802,0.3959362542,0.12271683550000001,0.6369540959000001,0.6490050324000001,342.8535129713,8.0958527492,3.491174084
1.3274750429,29,19.3516250331,0,0.4901755022,6.2270799803,73.7644831002,1.4945758575,10,540.2790808896,14.4555062594,239.8389040176,33.3520372559,14688.4014785857,0.8524586012,0.2929292929,0.645387182,0.225953125,0.5464696604,0.6739167416,0.0420525852,0.3913043478,0.6832441884,0.2432505844,0.5993349410000001,0.898739649,0.5260693256,459.3373359704,5.7472879287,9.9209002676
0.8254435402,50,12.6511180366,0,0.6811773764,5.7494622367,66.684557386,2.3899212945,9,283.0374261668,20.1232618025,220.1405115355,17.4343187923,17024.3822703734,0.5294539555000001,0.5050505051,0.4218393271,0.7049475995000001,0.4226329533,0.5849052997,0.12389926180000001,0.347826087,0.1660239651,0.8136303768,0.5499394386,0.4562364148,0.5760961736,383.4003444619,5.6949606473,6.6661477065
